time,r01c2,FP Instructions,SSE Instructions,instructions
1.000119155,8098677299,20345158,11424,6716705071
2.000310246,8142093890,21210103,11187,6753294101
3.000464952,8133091423,21200128,2857,6745161712
4.000636863,8179232891,21340602,2634,6781860857
5.000795453,8193274064,21384916,6931,6793536907
6.000950583,7659398475,19970732,11064,6350989638
7.001106394,8202379655,21378442,8509,6801803945
8.001270351,8193558505,21387979,11281,6793293531
9.001430388,8196287234,21381525,8225,6796514609
10.001585657,8193620311,21382617,9358,6794422318
11.001742235,8188594788,21395273,12150,6789432685
12.001899175,8192939045,21387996,11018,6794421160
13.002057453,8190250292,21409720,5888,6790528355
14.002226545,8177905135,21377450,7652,6779755293
15.002388106,8166125696,21338092,12454,6770106796
16.0025691,8158219783,21335038,12734,6761942689
17.002726448,8158657962,21338790,4684,6762498763
18.002897256,7638761570,19957523,5614,6332288282
19.003055166,8155295950,21327131,12264,6759326068
20.003209666,8158010018,21334458,12008,6761720650
21.003372333,8152433315,20416069,5363,6759288962
22.003527569,8149339228,20150757,6607,6757900042
23.00368368,8140226298,20138038,11701,6749043605
24.003841176,8140824355,20143614,11346,6749529013
25.003993187,8138710265,20146921,5010,6747593147
26.004164647,8134525635,20166557,7189,6744358931
27.004319079,8162399793,20171536,11785,6767959363
28.004475502,7100524433,17572814,8481,5885007144
29.004639017,8188165112,20282555,3932,6785316847
30.004801407,8191442951,20266108,6604,6789457045
31.00495732,8192824384,20299110,12767,6789106391
32.005128948,8200966917,20286467,12346,6797500237
33.005284697,8187716322,20283151,3613,6784885332
34.005438742,8191371142,20269998,8168,6789566426
35.00559241,8186586367,20280246,13398,6783779523
36.005748778,7657854848,18953471,11060,6346716428
37.005905357,8191237570,20263911,3686,6789389730
38.006069574,8188178879,20288876,8022,6784909235
39.006225468,8200461246,20279945,12117,6796986248
40.006397021,8168240509,20057891,14652,6769358251
41.006592567,8216324030,19155050,2672,6811878305
42.006767011,8229819496,19185217,10027,6823065310
43.0069232,8224861109,19170387,11257,6818909541
44.007085564,8210768880,19139038,8359,6807176146
45.007239735,8211017464,19161945,9654,6805955429
46.00740026,8220018037,19159519,11243,6814866652
47.007569873,8218824282,19160336,15290,6814098954
48.007726689,8210405112,19132480,7766,6806955727
49.007912029,8217977747,19172177,2709,6811724035
50.008086133,8213163474,19148545,6351,6809078055
51.008243877,8226162578,19178890,11924,6820143387
52.008413333,7118579535,16595169,8823,5900637926
53.008571758,8209911406,19131835,11848,6806567868
54.00872816,8212757019,19140215,10750,6808751581
55.008888303,8211616872,19163657,13034,6806295461
56.009044422,8204319280,19116248,7142,6801939159
57.009202966,8212164761,19140013,3733,6808443505
58.009365385,8215248377,19149305,7231,6810615176
59.009521632,8213119072,19161805,11153,6807659208
60.009697542,8212879336,19133465,5620,6808692734
61.009855717,8225370869,19175668,2934,6819309878
62.010026837,8221720539,19166273,6595,6816350651
63.010189784,8208789187,19157461,11490,6803838418
64.01034626,8216726273,19152058,4952,6812172040
65.010504163,8213694758,19141278,3092,6809587317
66.010729146,7667824462,17873764,5056,6356460026
67.0108867,8221946090,19172726,11770,6816496177
68.01104543,8213880096,19165354,4805,6808479214
69.011203034,8217398129,19156218,3677,6812305862
70.011372494,8231686052,19195363,6622,6824527926
71.011531029,8224496801,19171507,11516,6818630518
72.011700409,8223008556,19167579,3094,6817256358
73.011867929,8215963135,19148095,3125,6811063094
74.012027527,8215334474,19165403,6407,6809665966
75.012183308,8228795592,19181093,11057,6822255673
76.012338624,8226705023,19176865,3135,6820517294
77.012509615,8224167893,19171388,2967,6818304805
78.012680645,7677628994,17900247,5523,6364857867
79.012838247,8218678736,19152634,7132,6814305851
80.013008544,8214481447,19165326,3053,6809233447
81.013170162,8229139207,19184367,5383,6822948398
82.013405796,8222212608,19170747,5197,6816821301
83.013561814,8225150549,19175045,3011,6819180083
84.013724218,8218642986,19162140,5277,6813765518
85.013886465,8227669553,19187998,3030,6820418515
86.014053699,8220755428,19177939,7942,6814823978
87.014219515,8213337326,19149967,9586,6809566968
88.014374458,8228081706,19185403,3404,6821681489
89.014543303,8220827675,19167373,2895,6815952521
90.014701435,7669991883,17880887,5219,6358571318
91.014865704,8229696878,19194694,3515,6822175694
92.015034533,8217677042,19169253,9874,6811923669
93.015191351,8228373588,19184872,7392,6822069454
94.015347,8225620508,19173824,7882,6819489693
95.015506336,8220014169,19155633,11177,6814862849
96.015668188,8216427538,19151970,5454,6811789346
97.015827969,8204725001,19147971,3267,6800438058
98.015982976,8216538823,19151284,7313,6811811291
99.016138762,8216859334,19148066,11683,6812084132
100.01629496,8224008212,19170844,2887,6818152032
101.016472594,8206742576,19149311,3067,6801950301
102.016651686,7663111111,17866230,4758,6352991583
103.016808346,8223505337,19174516,5271,6817654216
104.016966357,8213776448,19144277,5754,6809451536
105.017124144,8215735388,19154852,7904,6811164706
106.017297265,8197974581,19132899,9683,6795052738
107.017475976,8217402843,19155250,10839,6812553601
108.017659786,7665362105,17875546,2398,6354660882
109.017817442,8218296500,19158307,2419,6813383216
110.017973334,8223991523,19178189,3125,6818245143
111.018125938,8227677676,19184560,2612,6821223313
112.018295325,8225500783,19190744,3151,6818509699
113.018465099,8222193591,19180978,2532,6816027885
114.018647877,8217816000,19160331,6049,6813218735
115.018805311,8219495758,19163924,2484,6814541232
116.018959326,8213080701,19147927,2412,6808849668
117.019115697,8211044691,19171661,5933,6805723974
118.019272344,8231225957,19193945,7883,6824150661
119.019428806,8224619053,19176346,8354,6818859251
120.01960197,8217253074,19156346,4615,6812909909
121.019759093,8219725625,19163662,2489,6814528463
122.019944164,8213687988,19174805,2771,6808137390
123.02012632,7663422159,17870922,2099,6352995058
124.020281371,8187894850,19084395,2790,6788606822
125.020440291,8213752272,19145253,2638,6809548125
126.020604485,8200041689,19134102,2914,6796569997
127.020759873,8223616698,19166595,3428,6817784030
128.02097822,8225847394,19176219,2493,6819620577
129.021135861,8225145025,19176514,2631,6819107005
130.021291248,8217046449,19159402,4034,6812673104
131.021463941,8216541125,19182452,3285,6810284583
132.021646346,8227158333,19180506,2649,6821019624
133.021808047,8220011819,19169824,2681,6814890692
134.021966084,8224319025,19174330,6969,6818255544
135.022124613,8199940336,19119090,6040,6798446908
136.02228206,8192199206,19122755,6401,6790249867
137.022450212,8179128105,19074321,5880,6781275451
138.022699225,8185747405,19110882,3527,6785018771
139.022858132,8192468115,19106549,2981,6792049340
140.023012668,8194417556,19112623,2700,6793673755
141.023169067,7623319334,17799077,2233,6318195906
142.023327001,8179812665,19088851,7602,6781576958
143.023486888,8171023927,19090776,5409,6772667934
144.023657768,8176167685,19078271,2582,6778619573
145.023827517,8178666029,19103409,2639,6779349022
146.023988747,8174011318,19082943,6571,6776216064
147.024158943,8183083080,19095411,5401,6784000905
148.02431923,8172875765,19098046,9414,6774348817
149.024477651,8181434912,19090304,6115,6782901022
149.393502615,3009523683,7032238,1058,2494254617
