time,cycles,CPU_CLK_UNHALTED.THREAD_P,IDQ_UOPS_NOT_DELIVERED.CORE
1.000126272,3938608190,3938672755,1324011519
2.000299819,3959607777,3959617389,1329352653
3.000445222,3932884305,3932843042,1320240135
4.000590973,3984656698,3984655665,1339473688
5.000729522,3968525165,3968524922,1336673740
6.000878814,3908461501,3908460814,1316933417
7.001028254,3932427066,3932466712,1319945149
8.001170054,3937982317,3937981202,1326691131
9.00130891,4000106686,4000070058,1347698976
10.001449248,3961534683,3961535019,1330385231
11.001593034,3973683759,3973721444,1336336760
12.00174038,3928488880,3928449647,1322984252
13.001883984,3950394915,3950432812,1336645035
14.002027887,3917052642,3917053619,1323924691
15.002166458,3917383232,3917343834,1321713518
16.002306091,3969819081,3969817603,1342269565
17.002451313,3970874238,3970876952,1337572312
18.002597001,3920206749,3920204288,1323543654
19.002743469,3900884849,3900930695,1316588022
20.002891211,3905319496,3905315416,1315709242
21.00305566,3910548631,3910550064,1318820496
22.003207105,3903525734,3903524155,1314922886
23.003355036,3947722229,3947720771,1331223142
24.00350204,3926347756,3926309830,1324361689
25.003642159,3948276232,3948274791,1331651287
26.003779331,3924933855,3924933235,1325915841
27.003924565,3895416150,3895451736,1311319792
28.004069475,3906043975,3906008067,1316429191
29.004221598,3949352990,3949397558,1330428938
30.004371959,3918249635,3918246798,1327232016
31.004515014,3894603581,3894603487,1313738321
32.004654465,3899131172,3899090934,1315128490
33.004797972,3956201389,3956242063,1335779239
34.00494702,3906426715,3906384217,1312270534
35.005094614,3951256051,3951258158,1330949538
36.005238501,3911400794,3911399768,1318309641
37.005385962,3921432544,3921471988,1322786589
38.005524887,3900214588,3900176294,1313794837
39.005666967,3914393105,3914411790,1320319596
40.005809454,3894692570,3894671975,1313051543
41.005955976,3955066798,3955066777,1333004433
42.006126955,3933939889,3933981801,1327932511
43.006273117,3903796037,3903757547,1314214664
44.006422302,3904512530,3904510220,1315583494
45.006561473,3959999416,3959999770,1336622190
46.006711111,3935467080,3935465493,1328340098
47.006854357,3956902975,3956904738,1334142039
48.006999226,3908188660,3908188235,1318078279
49.007143507,3967960972,3968002939,1337891410
49.883286852,3475965424,3475924634,1170832715
