time,LLC-prefetches,LLC-prefetch-misses,instructions
1.00012643,16570508,2313381,9339581812
2.000311189,16847706,2342899,9470931010
3.000461438,16818031,2347685,9468337731
4.000617602,16849326,2344046,9472572638
5.00077235,16856264,2338776,9466724989
6.000925493,16803543,2326006,9460513349
7.001079168,16840792,2331427,9473705331
8.001234834,16845766,2343013,9461784163
9.001394585,16781507,2305728,9447726390
10.001548594,16796842,2312590,9466349010
11.001756595,16877403,2332371,9472671264
12.001956498,16799757,2313354,9472583956
13.002110101,16774597,2293844,9463839615
14.00226145,16729964,2282321,9504789126
15.002460228,16817272,2314486,9473603138
16.002618338,16843415,2328594,9468296282
17.002769313,16824264,2329263,9457894579
18.00292199,16717390,2237791,9469381331
19.003070946,16813196,2307233,9456384348
20.003223885,16831811,2322036,9468677032
21.003616691,16807035,2320607,9470374932
22.003794788,16674184,2190274,9469587328
22.753869331,12578043,1693772,7114275785
