time,dTLB-load-misses,iTLB-load-misses,dTLB-store-misses,iTLB-loads,instructions
1.000199301,538423,27746,65665,716512,6658544855
2.000452618,546488,29989,66673,740158,6740890744
3.000643143,584912,29792,65961,737873,6739064835
4.000841085,531634,29925,65618,740315,6742934625
5.001040177,555342,29979,67298,737347,6752116629
6.001231894,563258,28133,69514,736002,6746754036
7.001420783,516119,29824,67732,738256,6745513753
8.00161065,532073,29226,66379,733406,6758128541
9.00180522,526657,30369,67853,732447,6778090088
10.002004484,530825,30386,68703,739344,6740989607
11.002211167,571316,28997,68419,732369,6774206855
12.00240754,626649,30394,68060,732558,6779565723
13.002614002,611791,30521,67120,734085,6769528409
14.002816011,525019,30046,69384,738957,6753989845
15.003008033,508809,30265,67018,741804,6748280175
16.003199514,526986,30678,68333,738666,6782973953
17.003410144,516302,29885,69986,737808,6752813399
18.003602323,556853,30677,67179,736069,6760498743
19.003797848,569936,27659,67342,738267,6748315471
20.004017325,531795,29921,66321,736296,6748096214
21.004211688,525426,29402,66894,733356,6745820368
22.004401777,513245,30274,66675,741583,6742421984
23.004604998,538434,30802,67287,737685,6759326287
24.00479762,514372,27895,64059,726054,6713203949
25.004985957,499942,29897,64293,731883,6791054237
26.005199524,555749,30389,66457,735224,6770614176
27.005390905,584274,30114,66663,738662,6732956440
28.005588774,586462,29631,62567,738240,6747630522
29.005798427,492995,30168,62752,735824,6775050890
30.005990659,472909,29961,63200,736386,6769009413
31.006209583,547476,30247,65316,741548,6748554204
32.006418312,553810,30062,65966,731653,6791598287
33.00662773,531111,29176,65760,740351,6734584580
34.006846046,521018,30015,65633,738158,6742299091
35.007058615,534398,30049,68643,733696,6761392498
36.007263621,576952,30081,66756,744065,6742167650
37.007461694,534190,30048,67110,738545,6759711271
38.007669467,530167,30746,64850,739215,6757596964
39.007886696,525317,30312,64949,741767,6747611747
40.008076066,539057,29676,65703,738249,6746766694
41.008282598,524705,29831,64336,739176,6759895908
42.00848094,562494,30289,64729,736083,6766155550
43.008671025,572283,29441,65363,740590,6734501471
44.0088665,536754,29747,67120,738448,6750352028
45.009059641,537061,30168,65906,742384,6751189469
46.009249819,503780,30298,65166,734900,6772704301
47.009444002,517032,27808,64823,738985,6761245386
48.009638582,522511,30308,65571,741268,6761374345
48.97986261,508983,29594,65192,717554,6545454617
