time,instructions(system mode),instructions(user mode),cycles(user mode),cycles(system mode)
1.000154974,63028587,6571712754,3729833044,240492587
2.000364366,60228437,6696830054,3794014469,237037201
3.000536699,58708356,6708422067,3798555332,235508295
4.000728641,58102566,6693612677,3794861871,236016812
5.000902894,57571243,6696424964,3799917467,236108115
6.001076393,57470794,6698184620,3802430634,237204575
7.001249329,57374707,6692741839,3799213163,235389391
8.001419341,57362027,6701490799,3803692211,236395276
9.001588732,57403895,6713843373,3809076348,236325539
10.001778769,57416296,6688960379,3797629798,236734613
11.001961045,57283227,6724244561,3814604101,236231463
12.002135665,57359815,6723403729,3813482883,237870463
13.002306288,57394963,6711665201,3808702189,237151398
14.002480232,57253203,6699710863,3803117184,235210339
15.002664058,57408776,6694716956,3799599738,235762945
16.003014708,57351674,6726792164,3814217872,236318107
17.003193777,57371476,6699467638,3802307718,235545283
18.003372027,57443327,6709452880,3805305465,239484001
19.003543986,57248078,6698118121,3801731512,237793285
20.003723817,57367907,6695367219,3801249037,237240368
21.003913368,57209538,6688137885,3798694617,236714426
22.00408869,57244812,6688111869,3797621168,235445701
23.004262858,57458358,6706373330,3804627663,236046332
24.004442077,57460065,6704991467,3803973652,236504975
25.00461151,57439476,6733185367,3816270674,234929425
26.004783978,57530128,6716270664,3808685701,237052757
27.004962056,57119693,6670738537,3789626636,236140643
28.005137879,56974957,6657027290,3779458974,232271071
29.005309687,57404401,6720277460,3812672465,233378224
30.005497138,57436133,6707497370,3805483712,232704967
31.005676215,57357318,6692090738,3798386938,235009055
32.005862631,57542163,6733430869,3815699549,236109758
33.006077735,57211134,6676527521,3791232096,235316475
34.006272346,57234025,6685363410,3796951864,235929091
35.006454042,57459801,6708806114,3808195135,236592793
36.006628402,57210044,6679236442,3792670702,235977629
37.006815929,57349126,6705522779,3805463457,234639728
38.006988556,57356021,6700857104,3802930201,236439847
39.007177024,57419101,6690908343,3797288362,235888082
40.007352237,57397683,6702789696,3804628024,236547306
41.007526195,57394851,6708433335,3803802421,236494144
42.007716117,57485737,6703678210,3804192204,236410466
43.007897248,57191028,6685659352,3797883601,235857944
44.008071858,57313510,6689728752,3797714763,235759902
45.008263794,57443853,6692600002,3799805305,236276843
46.008444732,57409690,6717628905,3810101274,236674851
47.008635174,57361166,6709954875,3807029163,235942505
48.008805281,57518254,6705592209,3804119131,236352613
48.978982158,55703979,6493828580,3686707028,229628811
