time,L1-icache-load-misses,branch-misses,branches,instructions
1.0001664,3359784,7805354,1504468086,9406126925
2.00035377,3317056,7862288,1518332257,9492982163
3.000529641,3308624,7857758,1516856272,9483256021
4.000698176,3297156,7853790,1517650463,9489729679
5.000864556,3304948,7853063,1517242310,9486200043
6.00103542,3306619,7851467,1516317220,9480779092
7.00120287,3290414,7855318,1516766978,9483449205
8.001370837,3225959,7841905,1515562262,9476208782
9.00153673,3254184,7846266,1515774834,9477623874
10.001699769,3319225,7857296,1516655315,9482373800
11.001870595,3306263,7859909,1518468385,9494693244
12.002052139,3313577,7852752,1517071835,9486934858
13.00222155,3325568,7855825,1516952893,9486211012
14.002387331,3315435,7885275,1522933472,9522454052
15.002585834,3258235,7861630,1518148977,9491680522
16.002765159,3259414,7858329,1517985083,9490970104
17.002994108,3259015,7862842,1517759302,9489288938
18.003178294,3262858,7860990,1517549494,9488967116
19.003353239,3266754,7850262,1515032658,9473613819
20.003516371,3250993,7854320,1517653161,9490604726
21.003693694,3291970,7856446,1517490619,9490225966
22.00385687,3304139,7856948,1516801383,9484592310
22.704283484,2301275,5496139,1061466136,6638928775
