time,cache-references,mem-loads,cache-misses,mem-stores,instructions
1.000147372,16061014,0,6478398,322756083,6125436108
2.000339187,16095136,0,6518216,325525375,6173035399
3.000529101,16103980,0,6526395,322990314,6159528970
4.000704511,16128600,0,6528146,322386479,6153307566
5.000885272,16058157,0,6516201,324634548,6160405135
6.001058423,16131865,0,6542335,321573816,6156502396
7.001232234,16093500,0,6527976,322205616,6153058158
8.001402536,16070525,0,6512681,324782119,6163120257
9.001586924,16108862,0,6527067,323111693,6155924020
10.001759229,16115883,0,6536175,322203490,6155525785
11.001938227,16153005,0,6546467,321816241,6148333493
12.002110383,16070233,0,6512837,321531003,6149294010
13.002295851,16093038,0,6536896,322830112,6158971805
14.002467165,16127816,0,6530666,323232556,6154418634
15.002654026,16133989,0,6531149,321892766,6144966722
16.002847732,16112471,0,6545333,323219795,6156943203
17.003022253,16091999,0,6510619,322154229,6150909904
18.003194918,16074475,0,6526902,325192842,6170309944
19.003372981,16098969,0,6551340,321570208,6147794863
20.00354535,16038631,0,6518111,323832724,6151755591
21.003731655,16076126,0,6521881,322584249,6148546912
22.00391173,16112155,0,6533635,322004731,6140721848
23.004087008,16073276,0,6512015,323909008,6164856796
24.004259436,16115448,0,6526678,322767811,6152797869
25.004438149,16106237,0,6522417,324380465,6164644622
26.004623251,16081568,0,6527739,321681616,6143807216
27.004811685,16023654,0,6489620,321878667,6126939346
28.004992475,16089525,0,6520448,321626440,6141618073
29.005169294,16126578,0,6547238,324059775,6165338627
30.005340793,16091425,0,6532353,323492462,6152296332
31.005512368,16153795,0,6537671,322567351,6151769558
32.005688233,16051845,0,6508646,325772731,6169531686
33.005877328,16126488,0,6521592,321151204,6134751104
34.006049457,16085149,0,6535115,323169623,6159049173
35.006223651,16119031,0,6524436,322972209,6152129885
36.006391567,16119972,0,6541018,323953952,6169606742
37.006564418,16105015,0,6531702,322715336,6156119454
38.006746805,16055930,0,6514800,323730802,6158046958
39.006933227,16071356,0,6513458,325167180,6169998676
40.007109198,16077331,0,6530431,322301367,6151482436
41.007286287,16131634,0,6524278,322631648,6151390632
42.00746777,16035531,0,6496101,325438280,6170958454
43.007650833,16085889,0,6527852,324600421,6162190593
44.007823769,16071784,0,6516653,321359615,6143260595
45.008025074,16086359,0,6520563,322523555,6152535156
46.008199158,16018033,0,6495814,326086423,6175735277
47.008374542,16054071,0,6507655,322697963,6152167250
48.008544704,16051177,0,6518327,321448023,6141944392
49.008730718,16070430,0,6499624,323746393,6163898095
50.008919987,16040772,0,6498304,323646818,6158410814
51.009116623,16073773,0,6515935,322906900,6148287816
52.00928915,16057929,0,6515187,323742832,6153209500
53.009467103,16085588,0,6545911,323229165,6164350785
54.009701613,16049863,0,6512734,323449829,6155646915
55.009873065,16097967,0,6537709,322672052,6155564636
56.010053228,16104808,0,6531502,322707548,6152862878
57.01023891,16009024,0,6503636,324816646,6161134367
58.010412057,16059959,0,6522988,323860114,6165994567
59.010584605,16079976,0,6523467,321332801,6136446341
60.010756868,16069530,0,6533061,322222490,6150210956
61.010928319,16037101,0,6509519,323871398,6156715941
62.011110715,16076163,0,6518345,323375668,6156232114
63.011296143,16142356,0,6539403,324669179,6166832247
64.011474287,16075744,0,6537983,321810918,6152938291
65.01164728,16027320,0,6519038,321637659,6137845847
66.011821519,16081455,0,6528500,324263635,6169224523
67.011995627,16074317,0,6518408,323823889,6160010253
68.012166835,16039376,0,6522957,324787413,6166842816
69.012347985,16036818,0,6502270,324079721,6156858394
70.012538398,16106383,0,6526141,322854025,6154955045
71.012718113,16099094,0,6524544,322885297,6155481367
72.012890141,16066668,0,6517734,322816824,6152941327
73.013062103,16040317,0,6521291,322725288,6154593837
74.013250838,16055292,0,6506854,325454391,6172825663
75.013438341,16104465,0,6524897,322717901,6150777330
76.013614315,16134736,0,6541587,322165259,6150818769
77.013786657,16074678,0,6521914,322302451,6146747830
78.013959099,16023591,0,6498362,323766620,6150521396
79.01413449,16044823,0,6513633,322755399,6147414640
80.014308854,16083581,0,6527885,321732102,6144182222
80.79047661,12486156,0,5057194,250209069,4761627473
